-19.426387640615097,-20.187514055260273,-21.26253508343535,-20.187514055260273,-20.667395171526145,-20.893567482910292,-19.652559951999244,-18.43908891458577,-18.43908891458577,-18.43908891458577
-31.43567596394279,-20.765558413087295,-43.97930497874679,-55.638437741499615,-44.40347698448841,-50.97418698643328,-46.141535872972504,-43.94402771959922,-78.92642543707403,-78.92642543707403
-89.58058846186339,-88.84583434893088,-108.78517278345771,-103.5330372913443,-103.60538305774242,-90.35316125218922,-88.99772308263907,-88.05652748974843,-92.53470178586943,-87.87642854937522
-143.29035491511019,-157.71671378951658,-182.31037278322287,-174.92991559494493,-152.06758096155755,-169.07118645418387,-159.28809463125972,-158.04381304650747,-157.1558822836071,-157.1558822836071
-184.744758549063,-172.77206931520655,-164.577016022893,-179.09720731632635,-175.26287078705892,-174.48563769702253,-173.12674437385783,-163.82999554456293,-168.23901817846925,-168.23901817846925
-205.57884485382175,-205.64291683964294,-200.62711781424167,-192.87112350026433,-199.31066034671875,-201.4023210545172,-206.43959521853677,-186.98225073728742,-176.63652471668402,-176.63652471668402
