-19.453924134112675,-20.19795526659676,-21.679921328209872,-21.739223077510573,-20.667395171526145,-20.785705261711737,-21.822600099753807,-18.946506524349225,-18.43908891458577,-18.43908891458577
-36.838998676213976,-44.060324670510155,-55.46512201591368,-39.10876510476386,-44.79930974948415,-44.908775296355714,-45.99635698095973,-25.54411795797101,-18.43908891458577,-18.43908891458577
-104.02243999478128,-102.9905671041749,-94.54137934074329,-112.91693152187318,-126.73057584151744,-98.63447968708056,-104.49189931988319,-86.26857855736591,-77.53181066910658,-77.53181066910658
-159.03137673554053,-199.51224484135315,-190.59241162838228,-182.46946722748663,-182.8722216992975,-161.45663353003837,-178.35420563488856,-166.871463447861,-137.08028491452734,-137.08028491452734
-162.70728408891347,-171.68077270267287,-182.03358573774094,-175.66534751368636,-169.07882549593225,-172.5248422319883,-163.58578563040433,-174.03514200290752,-168.23901817846925,-168.23901817846925
-199.54564315123545,-196.3367324213263,-192.00040842288055,-206.63447438552174,-210.16600578657327,-213.43297212530928,-214.56623500046416,-196.84597973482232,-186.8510092679131,-176.63652471668402
