0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020412414523193145,0.040824829046386304,0.02721655269759087,0.01360827634879543,0.020412414523193145,0.034020690871988585,0.01360827634879543,0.0408248290463863,0.06804138174397714,0.06804138174397714
0.19747109363873833,0.18654670091440081,0.2120985631550593,0.17826842016922018,0.18886778231977003,0.19415544241991545,0.18514810163422016,0.1959969510679554,0.1360827634879543,0.1360827634879543
0.298764196481732,0.2911663199391891,0.305574272191535,0.3222533985849191,0.3054257329550324,0.29733414533070707,0.30134665898963203,0.28844849210550416,0.3099813468164651,0.3099813468164651
0.4200222880694368,0.44338145218876257,0.46663118543156445,0.44560844304374825,0.42753429087873596,0.4255315666300571,0.4356020469133961,0.40918938229572915,0.3679900360969936,0.3679900360969936
0.4753840494911762,0.5162881567249796,0.4969827900928716,0.4949853056077149,0.47355046623850494,0.46392790389587824,0.4792989794284101,0.48215642875772585,0.466778260466835,0.466778260466835
